date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Labor_Force_Value,Labor_Force_Lag_1,Labor_Force_Lag_3,Labor_Force_Lag_12,Labor_Force_Rolling_Mean_3M,Labor_Force_Rolling_Mean_6M,Labor_Force_Rolling_Mean_12M,Labor_Force_EMA_12,Labor_Force_EMA_26,Labor_Force_EMA_50,Labor_Force_Peak,Labor_Force_Days_Since_Peak,Labor_Force_Trough,Labor_Force_Days_Since_Trough
1994-12-01,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.9021739130434794,0.932835820895523,0.9293893129770998,0.9335288367546442,0.0,0.0549633373310439,0.0509174124991937,0.7002633468996896,0.6003636363636367,0.6017091350320686,0.934782608695654,0.9427872860635684,0.0,0.7116253820188199,0.928557531125846,0.9250798753449754,0.9235100966044216,0.6003636363636352,0.7794117647058881,0.934782608695653,0.2006034868126955,0.5748573676962424,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.9021739130434794,0.9347826086956524,0.9257246376811596,0.9211956521739134,0.9207754714919183,0.9115254226288727,0.9001612577207371,0.945652173913043,,0.0,
1995-01-01,0.945652173913043,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.9365671641791052,0.9370229007633588,0.9354838709677412,0.0343199111573544,0.0248899655636416,0.0676349412199212,0.7265520938357736,0.5812190372190373,0.6028670480152546,0.9456521739130448,0.9442542787286056,0.0222677698507141,0.7394160246500192,0.932659156301753,0.9278080338581692,0.925457928950726,0.5812190372190372,0.8155080213903779,0.9456521739130436,0.2040679481448368,0.5760771198111352,0.945652173913043,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.9384057971014492,0.9329710144927535,0.9230072463768119,0.9246026564797837,0.9140533301314039,0.9019452152184746,0.945652173913043,,0.0,
1995-02-01,0.945652173913043,0.945652173913043,0.9347826086956524,0.9239130434782608,0.9402985074626856,0.9408396946564864,0.9374389051808408,0.0343199111573922,0.0248899655636268,0.080193433245127,0.7002633468996896,0.5812190372190373,0.6040249609984407,0.9456521739130448,0.9452322738386308,0.9554092315497656,0.7262240662328345,0.936129762219827,0.9303341065555708,0.9273293757148204,0.5812190372190372,0.7794117647058825,0.9456521739130436,0.2075324094769781,0.577296871926028,0.945652173913043,0.945652173913043,0.9347826086956524,0.9239130434782608,0.9420289855072461,0.9365942028985507,0.9248188405797104,0.9278410437772082,0.9163939852263401,0.9036592135986538,0.945652173913043,,0.0,
1995-03-01,0.9347826086956524,0.945652173913043,0.9347826086956524,0.91304347826087,0.9402985074626872,0.9427480916030532,0.9393939393939394,0.0343199111573922,0.007813197999352,0.078189627823676,0.6740139543751885,0.5812760993392565,0.6051811405789572,0.934782608695654,0.9452322738386308,0.5710665168439846,0.6985169630363828,0.9372742747419336,0.9318041286870652,0.9286620188174668,0.5812760993392572,0.588235294117652,0.934782608695653,0.2106616003576218,0.578398583513673,0.9347826086956524,0.945652173913043,0.9347826086956524,0.91304347826087,0.9420289855072461,0.9384057971014492,0.9266304347826089,0.9289089768415842,0.9177561054833262,0.9048797388965752,0.945652173913043,,0.0,
1995-04-01,0.9565217391304356,0.9347826086956524,0.945652173913043,0.91304347826087,0.9440298507462694,0.9465648854961826,0.9433040078201388,0.0594438298304878,0.0294936643225699,0.0915982773182381,0.7528408407718576,0.619279471405789,0.6063407869648126,0.9565217391304373,0.944743276283619,0.2965245173761559,0.7670298393900126,0.9418270164623984,0.934903128429908,0.930873228590822,0.6192794714057878,0.6951871657754085,0.956521739130436,0.0,0.5796183356285658,0.9565217391304356,0.9347826086956524,0.945652173913043,0.91304347826087,0.9456521739130436,0.9420289855072466,0.9302536231884061,0.9331570941167922,0.9206276339016306,0.9069049153763346,0.9565217391304356,,0.0,
1995-05-01,0.91304347826087,0.9565217391304356,0.945652173913043,0.9239130434782608,0.932835820895522,0.9427480916030532,0.9423264907135868,0.1188876596568652,0.0692110155753097,0.0971752465944527,0.59542272384218,0.5242995722995729,0.6074934997399903,0.913043478260871,0.9432762836185802,0.6540744777450982,0.6388380080875713,0.9385107202838868,0.9342968363570288,0.9311360698863408,0.5242995722995728,0.5147058823529371,0.91304347826087,0.0033527045149754,0.5807987409010427,0.91304347826087,0.9565217391304356,0.945652173913043,0.9239130434782608,0.9347826086956527,0.9384057971014496,0.9293478260869567,0.9300626916774195,0.9200658445949076,0.9071456433325908,0.9565217391304356,,0.0,
1995-06-01,0.91304347826087,0.91304347826087,0.9347826086956524,0.9021739130434794,0.9253731343283578,0.9389312977099236,0.9433040078201388,0.137279644612031,0.0913943861643499,0.0860204500646832,0.7002633468996896,0.5623030303030301,0.608646212515168,0.913043478260871,0.9408312958435197,0.4256566938086052,0.6480639382074997,0.9357046235174532,0.9337354548080664,0.9313886036800748,0.5623030303030286,0.5147058823529371,0.91304347826087,0.0068171658471166,0.5820184930159354,0.91304347826087,0.91304347826087,0.9347826086956524,0.9021739130434794,0.9275362318840585,0.9347826086956523,0.9302536231884061,0.9274443511517965,0.9195456693109048,0.9073769309768371,0.9565217391304356,,0.0,
1995-07-01,0.9239130434782608,0.91304347826087,0.9565217391304356,0.9021739130434794,0.9141791044776104,0.935114503816794,0.9452590420332356,0.0343199111571526,0.0884809929662671,0.0654024735201014,0.7266311577363314,0.5813333333333306,0.6098006586930151,0.9239130434782616,0.937408312958434,1.0,0.6830124903848223,0.9351223879698134,0.93408459114735,0.9320966477800487,0.5813333333333306,0.5147058823529371,0.9239130434782608,0.010169870362092,0.5831988982884123,0.9239130434782608,0.91304347826087,0.9565217391304356,0.9021739130434794,0.916666666666667,0.9311594202898553,0.9320652173913043,0.9269010730481756,0.9198691785084867,0.908025405976893,0.9565217391304356,,0.0,
1995-08-01,0.9239130434782608,0.9239130434782608,0.91304347826087,0.9239130434782608,0.9179104477611926,0.9312977099236646,0.9452590420332356,0.0343199111571879,0.0792735954483987,0.0654024735201014,0.7002633468996896,0.5432727272727268,0.6109551048708621,0.9239130434782616,0.9344743276283616,0.727691959748654,0.6940926087675408,0.9346297271218108,0.934407865535575,0.9327769254447302,0.5432727272727267,0.6249999999999901,0.9239130434782608,0.0136343316942333,0.5844186504033051,0.9239130434782608,0.9239130434782608,0.91304347826087,0.9239130434782608,0.9202898550724639,0.9275362318840582,0.9320652173913045,0.9264413761912657,0.9201687240618033,0.9086484505847897,0.9565217391304356,,0.0,
1995-09-01,0.9239130434782608,0.9239130434782608,0.91304347826087,0.9239130434782608,0.9216417910447764,0.9293893129770998,0.9452590420332356,0.0,0.0768472546926518,0.0654024735201014,0.7002633468996896,0.5432727272727268,0.6121095510487092,0.9239130434782616,0.9330073349633246,0.4865353812381272,0.7008176895652589,0.9342128602504224,0.9347071936728196,0.9334305255539324,0.5432727272727267,0.6249999999999901,0.9239130434782608,0.0170987930263746,0.5856384025181979,0.9239130434782608,0.9239130434782608,0.91304347826087,0.9239130434782608,0.9239130434782608,0.9257246376811596,0.9320652173913043,0.9260524019277264,0.920446081055615,0.9092470620708082,0.9565217391304356,,0.0,
1995-10-01,0.9239130434782608,0.9239130434782608,0.9239130434782608,0.9347826086956524,0.9216417910447764,0.9236641221374038,0.9442815249266872,0.0,0.0078131979994475,0.0668030116973765,0.7002633468996896,0.5243280178092755,0.6132639972265563,0.9239130434782616,0.9315403422982876,0.1514445066156895,0.7086035862348652,0.9338601267438644,0.934984349355454,0.9340584942863036,0.524328017809275,0.5147058823529371,0.9239130434782608,0.02045149754135,0.5868188077906747,0.9239130434782608,0.9239130434782608,0.9239130434782608,0.9347826086956524,0.9239130434782608,0.9202898550724637,0.9311594202898551,0.9257232698585779,0.9207028930869221,0.9098221985965906,0.9565217391304356,,0.0,
1995-11-01,0.91304347826087,0.9239130434782608,0.9239130434782608,0.9347826086956524,0.9179104477611926,0.9236641221374038,0.9423264907135868,0.0343199111571879,0.0078131979994475,0.0743414894294303,0.6739351273706098,0.5053833083458256,0.614416710001734,0.913043478260871,0.9315403422982876,0.5867193159658655,0.6716106245489151,0.9317695059066652,0.9343720409177196,0.934196423201608,0.5053833083458259,0.4545454545454539,0.91304347826087,0.0239159588734912,0.5880385599055675,0.91304347826087,0.9239130434782608,0.9239130434782608,0.9347826086956524,0.9202898550724637,0.9202898550724637,0.9293478260869565,0.9237725326896997,0.920135529025733,0.9099485232893075,0.9565217391304356,,0.0,
1995-12-01,0.9021739130434794,0.91304347826087,0.9239130434782608,0.9347826086956524,0.9104477611940291,0.921755725190839,0.9393939393939394,0.0594438298303019,0.0309503609216931,0.0897647441989231,0.6738955360630479,0.4864385988823771,0.6155676893742423,0.9021739130434804,0.933496332518338,0.0,0.6407664153896313,0.9282083650204632,0.9329361545907532,0.9338635295475708,0.4864385988823769,0.3342245989304767,0.9021739130434794,0.0272686633884666,0.5892189651780445,0.9021739130434794,0.91304347826087,0.9239130434782608,0.9347826086956524,0.91304347826087,0.9184782608695654,0.9266304347826089,0.9204496681287427,0.9188050389529735,0.9096436366130005,0.9565217391304356,,0.0,
1996-01-01,0.9021739130434794,0.9021739130434794,0.9239130434782608,0.945652173913043,0.9029850746268648,0.9179389312977096,0.9354838709677428,0.0343199111570465,0.0415364853603037,0.0915982773181871,0.7002633468996896,0.4676073307929612,0.6167186687467505,0.9021739130434804,0.9359413202933968,0.0222677698507141,0.6338497541994137,0.9251950919629072,0.931606630213932,0.9335436905466326,0.4676073307929605,0.3342245989304767,0.9021739130434794,0.0307331247206079,0.5904387172929373,0.9021739130434794,0.9021739130434794,0.9239130434782608,0.945652173913043,0.9057971014492762,0.9148550724637685,0.9230072463768119,0.9176380135002407,0.9175731037004183,0.9093507062769409,0.9565217391304356,,0.0,
1996-02-01,0.9239130434782608,0.9021739130434794,0.91304347826087,0.945652173913043,0.906716417910447,0.9179389312977096,0.9335288367546442,0.0686398223076253,0.0415364853603037,0.0781896278236379,0.7530783896899521,0.5054400290328419,0.6178731149245976,0.9239130434782616,0.9378973105134474,0.9554092315497656,0.6821780476384056,0.9262297074236584,0.9321134572638918,0.9341672214361534,0.5054400290328422,0.4638009049773662,0.9239130434782608,0.0341975860527492,0.5916584694078301,0.9239130434782608,0.9021739130434794,0.91304347826087,0.945652173913043,0.9094202898550732,0.9148550724637685,0.9211956521739134,0.9186034027276284,0.9180427288691474,0.9099217783240515,0.9565217391304356,,0.0,
1996-03-01,0.9239130434782608,0.9239130434782608,0.9021739130434794,0.9347826086956524,0.9141791044776104,0.9179389312977096,0.932551319648094,0.0686398223076631,0.0415364853603037,0.0732940960562004,0.7002633468996896,0.5243280178092755,0.6190275611024447,0.9239130434782616,0.9398533007334962,0.5710665168439846,0.6811570421185955,0.9271051512750628,0.9325827415694103,0.9347663001339273,0.524328017809275,0.4044117647058749,0.9239130434782608,0.0374385337505587,0.592799527837891,0.9239130434782608,0.9239130434782608,0.9021739130434794,0.9347826086956524,0.916666666666667,0.9148550724637685,0.920289855072464,0.919420270535418,0.9184775669883409,0.9104704553889225,0.9565217391304356,,0.0,
1996-04-01,0.9347826086956524,0.9239130434782608,0.9021739130434794,0.9565217391304356,0.9253731343283578,0.9198473282442744,0.9305962854349952,0.0343199111572794,0.0579986831679873,0.0372813048370412,0.7265915664287733,0.5054965801512876,0.6201837406829612,0.934782608695654,0.943276283618582,0.2965245173761559,0.7069501194962733,0.9296380654809786,0.9338861981443244,0.9358072991417056,0.5054965801512875,0.463800904977374,0.934782608695653,0.0409029950827,0.5940192799527838,0.9347826086956524,0.9239130434782608,0.9021739130434794,0.9565217391304356,0.927536231884058,0.9166666666666671,0.9184782608695654,0.921783707175454,0.9196853478555492,0.911423873165657,0.9565217391304356,,0.0,
1996-05-01,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.91304347826087,0.92910447761194,0.9236641221374038,0.932551319648094,0.034319911157316,0.0692110155753405,0.0445353411306035,0.7002633468996896,0.5812760993392565,0.6213399202634777,0.934782608695654,0.947677261613693,0.6540744777450982,0.6909084777442231,0.931781300578292,0.935093102380355,0.9368074746589832,0.5812760993392572,0.5147058823529371,0.934782608695653,0.0442556995976754,0.5951996852252607,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.91304347826087,0.9311594202898551,0.9202898550724642,0.920289855072464,0.9237835381785614,0.9208036634733346,0.9123399020099705,0.9565217391304356,,0.0,
1996-06-01,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.91304347826087,0.932835820895523,0.9293893129770998,0.9345063538611926,0.0,0.0549633373310328,0.0486170080997403,0.7002633468996896,0.5812760993392565,0.6224960998439942,0.934782608695654,0.9530562347188276,0.4256566938086052,0.6788067495816001,0.9335948071990964,0.9362106063026054,0.9377684276069562,0.5812760993392572,0.3823529411764637,0.934782608695653,0.0477201609298167,0.5964194373401535,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.91304347826087,0.9347826086956524,0.9257246376811598,0.9221014492753624,0.9254757028734985,0.9218391408972101,0.9132200081545071,0.9565217391304356,,0.0,
1996-07-01,0.9565217391304356,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.9402985074626872,0.9389312977099236,0.9374389051808408,0.0686398223077935,0.0496461416739515,0.0801934332451296,0.7528408407718576,0.600192192192194,0.6236557462298498,0.9565217391304373,0.958924205378974,1.0,0.7203228667703776,0.9387136208492296,0.9389832002961488,0.9396225233101348,0.6001921921921938,0.8455882352941234,0.956521739130436,0.0510728654447921,0.5975998426126303,0.9565217391304356,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.9420289855072469,0.9347826086956524,0.9248188405797104,0.9302520161437965,0.9244082222478194,0.9149181152516024,0.9565217391304356,,0.0,
1996-08-01,0.9347826086956524,0.9565217391304356,0.9347826086956524,0.9239130434782608,0.9402985074626872,0.94083969465649,0.9384164222873892,0.0686398223077935,0.0415364853602223,0.0824099126356465,0.6478430353709348,0.5622458822458835,0.6248119258103663,0.934782608695654,0.9633251833740816,0.727691959748654,0.647463621899977,0.9394606166591196,0.9398125488172298,0.9404730821933552,0.5622458822458832,0.6470588235294108,0.934782608695653,0.0545373267769333,0.5988195947275231,0.9347826086956524,0.9565217391304356,0.9347826086956524,0.9239130434782608,0.9420289855072467,0.9365942028985511,0.9257246376811598,0.9309490303825435,0.9251766953180293,0.9156971149945063,0.9565217391304356,,0.0,
1996-09-01,0.9565217391304356,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.9477611940298508,0.9465648854961826,0.9413489736070382,0.0686398223078258,0.0451200603200582,0.1021188677645994,0.7528408407718576,0.600192192192194,0.6259715721962217,0.9565217391304373,0.9672371638141808,0.4865353812381272,0.7034392628297503,0.9436769980846336,0.9423183322541356,0.9422211130107928,0.6001921921921938,0.6951871657754038,0.956521739130436,0.0580017881090746,0.6000393468424159,0.9565217391304356,0.9347826086956524,0.9347826086956524,0.9239130434782608,0.9492753623188412,0.9420289855072469,0.9284420289855078,0.9348832932668346,0.9274985504152445,0.9172980806468958,0.9565217391304356,,0.0,
1996-10-01,0.9673913043478262,0.9565217391304356,0.9565217391304356,0.9239130434782608,0.9514925373134328,0.9522900763358786,0.9452590420332374,0.0908019499297494,0.0665307497222463,0.128487468285993,0.7264735026640641,0.6191653471653479,0.6271329519847466,0.967391304347828,0.97163814180929,0.1514445066156895,0.7271649176535746,0.9490368594686416,0.9455074361729264,0.9443660071923654,0.6191653471653477,0.7352941176470588,0.9673913043478266,0.0,0.6012197521148928,0.9673913043478262,0.9565217391304356,0.9565217391304356,0.9239130434782608,0.952898550724638,0.9474637681159425,0.9320652173913048,0.9398845257408333,0.9304535692250654,0.9192625207920303,0.9673913043478262,,0.0,
1996-11-01,0.9673913043478262,0.9673913043478262,0.9347826086956524,0.91304347826087,0.9626865671641784,0.9580152671755728,0.9501466275659852,0.0343199111576141,0.0692110155752606,0.1397624259262362,0.7002633468996896,0.6382811574390524,0.6282943317732714,0.967391304347828,0.9755501222493876,0.5867193159658655,0.711607142416316,0.9535721267935716,0.9484603101718064,0.9464267878766206,0.6382811574390517,0.7352941176470588,0.9673913043478266,0.0034644613321412,0.6024395042297855,0.9673913043478262,0.9673913043478262,0.9347826086956524,0.91304347826087,0.9637681159420293,0.952898550724638,0.9365942028985512,0.9441163378342168,0.9331896977526773,0.9211499240687282,0.9673913043478262,,0.0,
1996-12-01,0.9673913043478262,0.9673913043478262,0.9565217391304356,0.9021739130434794,0.9664179104477616,0.9637404580152672,0.9560117302052786,0.0,0.0549633373309434,0.1293807256910679,0.7002633468996896,0.6574545454545436,0.6294557115617964,0.967391304347828,0.979462102689487,0.0,0.7075684086772114,0.9574096606838962,0.951194452763362,0.9484067536320824,0.6574545454545438,0.7352941176470588,0.9673913043478266,0.0068171658471166,0.6036199095022624,0.9673913043478262,0.9673913043478262,0.9565217391304356,0.9021739130434794,0.9673913043478262,0.9583333333333336,0.9420289855072467,0.9476971019132336,0.9357231500930587,0.9229633115306536,0.9673913043478262,,0.0,
